subject2,WhiteDirectMean,BlackDirectMean,WhiteIndirectMean,BlackIndirectMean,Indirect,Direct,IndirectR,DirectR,Condition,age,ethnicity,gender,Site,USvIT,ConditionF,USvITF
1026,2.6666666666666665,2.5833333333333335,2.375,2.625,-0.25,0.08333333333333304,0.9047619047619048,1.032258064516129,1,23,Caucasico,1,Padova,1,1,1
1027,2.75,2.25,2.7916666666666665,2.375,0.4166666666666665,0.5,1.175438596491228,1.2222222222222223,-1,21,Caucasico,1,Padova,1,-1,1
1028,3,3,2.5,2.375,0.125,0,1.0526315789473684,1,1,23,Caucasico,1,Padova,1,1,1
1029,2.0833333333333335,2.5833333333333335,2.75,2.7916666666666665,-0.04166666666666652,-0.5,0.9850746268656717,0.8064516129032259,-1,22,Caucasico,2,Padova,1,-1,1
1030,2.5,2.75,2.7916666666666665,2.8333333333333335,-0.04166666666666696,-0.25,0.9852941176470588,0.9090909090909091,1,22,Caucasico,2,Padova,1,1,1
1031,2.4166666666666665,2.6666666666666665,2.7916666666666665,2.9166666666666665,-0.125,-0.25,0.9571428571428572,0.90625,-1,21,Caucasico,1,Padova,1,-1,1
1032,2.3333333333333335,2.75,2.5833333333333335,2.7083333333333335,-0.125,-0.4166666666666665,0.9538461538461539,0.8484848484848485,1,22,Caucasico,1,Padova,1,1,1
1033,2.5,2.3333333333333335,2.6666666666666665,2.8333333333333335,-0.16666666666666696,0.16666666666666652,0.9411764705882352,1.0714285714285714,-1,22,Caucasico,1,Padova,1,-1,1
1034,2.0833333333333335,2.6666666666666665,2.8333333333333335,3.375,-0.5416666666666665,-0.583333333333333,0.8395061728395062,0.7812500000000001,1,24,Caucasico,2,Padova,1,1,1
1035,2.3333333333333335,2.0833333333333335,3.25,3.2083333333333335,0.04166666666666652,0.25,1.0129870129870129,1.1199999999999999,-1,20,Altro,1,Padova,1,-1,1
1036,3,3.1666666666666665,2.875,2.9166666666666665,-0.04166666666666652,-0.16666666666666652,0.9857142857142858,0.9473684210526316,1,24,Altro,1,Padova,1,1,1
1037,2.75,2.1666666666666665,2.8333333333333335,2.125,0.7083333333333335,0.5833333333333335,1.3333333333333335,1.2692307692307694,-1,19,Caucasico,2,Padova,1,-1,1
1038,2.6666666666666665,3.5833333333333335,2.9583333333333335,3.0416666666666665,-0.08333333333333304,-0.916666666666667,0.9726027397260275,0.7441860465116278,1,21,Caucasico,2,Padova,1,1,1
1039,2.3333333333333335,2.1666666666666665,2.4583333333333335,2.7083333333333335,-0.25,0.16666666666666696,0.9076923076923077,1.076923076923077,-1,19,Caucasico,2,Padova,1,-1,1
1040,2.5833333333333335,2.9166666666666665,2.5416666666666665,2.7083333333333335,-0.16666666666666696,-0.33333333333333304,0.9384615384615383,0.8857142857142858,1,22,Caucasico,2,Padova,1,1,1
1041,2.75,2.6666666666666665,3.2083333333333335,3.0416666666666665,0.16666666666666696,0.08333333333333348,1.0547945205479452,1.03125,-1,25,Caucasico,1,Padova,1,-1,1
1042,2.0833333333333335,2.0833333333333335,3.0416666666666665,3.2083333333333335,-0.16666666666666696,0,0.9480519480519479,1,1,20,Altro,2,Padova,1,1,1
1043,2.4166666666666665,2.5,2.75,3.0416666666666665,-0.2916666666666665,-0.08333333333333348,0.904109589041096,0.9666666666666666,-1,23,Altro,2,Padova,1,-1,1
1044,2.5,2.5833333333333335,2.6666666666666665,2.4583333333333335,0.20833333333333304,-0.08333333333333348,1.0847457627118642,0.9677419354838709,1,19,Caucasico,2,Padova,1,1,1
1045,3.4166666666666665,3.3333333333333335,3,2.7916666666666665,0.20833333333333348,0.08333333333333304,1.0746268656716418,1.025,-1,26,Caucasico,2,Padova,1,-1,1
1046,2.4166666666666665,1.9166666666666667,2.8333333333333335,2.5416666666666665,0.29166666666666696,0.4999999999999998,1.1147540983606559,1.2608695652173911,1,27,Caucasico,2,Padova,1,1,1
1047,2.9166666666666665,2.8333333333333335,3.1666666666666665,3,0.16666666666666652,0.08333333333333304,1.0555555555555556,1.0294117647058822,-1,22,Altro,2,Padova,1,-1,1
1048,2.5833333333333335,2.0833333333333335,2.5,2.5,0,0.5,1,1.24,1,23,Caucasico,2,Padova,1,1,1
1049,2.6666666666666665,2.8333333333333335,2.8333333333333335,3.0833333333333335,-0.25,-0.16666666666666696,0.918918918918919,0.9411764705882352,-1,23,Altro,2,Padova,1,-1,1
1050,2.3333333333333335,2.75,2.625,3.125,-0.5,-0.4166666666666665,0.84,0.8484848484848485,1,22,Caucasico,2,Padova,1,1,1
1051,2.25,2.5833333333333335,2.5833333333333335,2.7083333333333335,-0.125,-0.3333333333333335,0.9538461538461539,0.8709677419354839,-1,27,Caucasico,1,Padova,1,-1,1
1052,2.5833333333333335,2.3333333333333335,2.2916666666666665,2.1666666666666665,0.125,0.25,1.0576923076923077,1.1071428571428572,1,24,Caucasico,2,Padova,1,1,1
1053,3,3,3.2083333333333335,2.9166666666666665,0.29166666666666696,0,1.1,1,-1,25,Altro,2,Padova,1,-1,1
1054,2.1666666666666665,2.25,2.375,2.2916666666666665,0.08333333333333348,-0.08333333333333348,1.0363636363636364,0.9629629629629629,1,23,Caucasico,2,Padova,1,1,1
1055,1.9166666666666667,3.0833333333333335,2.7083333333333335,2.875,-0.16666666666666652,-1.1666666666666667,0.9420289855072465,0.6216216216216216,-1,23,Caucasico,1,Padova,1,-1,1
1056,3,3,2.9583333333333335,3,-0.04166666666666652,0,0.9861111111111112,1,1,21,Caucasico,2,Padova,1,1,1
1057,2.5833333333333335,2.3333333333333335,2.9583333333333335,2.625,0.3333333333333335,0.25,1.126984126984127,1.1071428571428572,-1,23,Caucasico,2,Padova,1,-1,1
1058,2.25,2.5833333333333335,2.5416666666666665,2.6666666666666665,-0.125,-0.3333333333333335,0.953125,0.8709677419354839,1,26,Caucasico,2,Padova,1,1,1
1059,2.25,2.8333333333333335,2.9583333333333335,3.375,-0.4166666666666665,-0.5833333333333335,0.8765432098765432,0.7941176470588235,-1,23,Altro,2,Padova,1,-1,1
1060,2.5833333333333335,2.3333333333333335,2.4583333333333335,2.2916666666666665,0.16666666666666696,0.25,1.0727272727272728,1.1071428571428572,1,22,Caucasico,2,Padova,1,1,1
1061,2.6666666666666665,2.9166666666666665,2.9166666666666665,3.0833333333333335,-0.16666666666666696,-0.25,0.9459459459459458,0.9142857142857143,-1,33,Caucasico,1,Padova,1,-1,1
1062,2,2.0833333333333335,2.5,2.4166666666666665,0.08333333333333348,-0.08333333333333348,1.0344827586206897,0.96,1,22,Caucasico,1,Padova,1,1,1
1063,2.3333333333333335,2.4166666666666665,2.1666666666666665,2.0833333333333335,0.08333333333333304,-0.08333333333333304,1.0399999999999998,0.9655172413793105,-1,23,Caucasico,2,Padova,1,-1,1
1064,2.8333333333333335,3.1666666666666665,2.75,2.9583333333333335,-0.20833333333333348,-0.33333333333333304,0.9295774647887324,0.8947368421052633,1,21,Altro,2,Padova,1,1,1
1065,2.5833333333333335,2.9166666666666665,3.125,3.1666666666666665,-0.04166666666666652,-0.33333333333333304,0.986842105263158,0.8857142857142858,-1,29,Caucasico,1,Padova,1,-1,1
1066,2.3333333333333335,2.5,2.5416666666666665,2.8333333333333335,-0.29166666666666696,-0.16666666666666652,0.8970588235294117,0.9333333333333333,1,24,Caucasico,2,Padova,1,1,1
1067,2.5,1.0833333333333333,3.125,2.7916666666666665,0.3333333333333335,1.4166666666666667,1.119402985074627,2.307692307692308,-1,23,Caucasico,1,Padova,1,-1,1
1068,2.8333333333333335,3,2.75,3.2083333333333335,-0.4583333333333335,-0.16666666666666652,0.8571428571428571,0.9444444444444445,1,26,Caucasico,2,Padova,1,1,1
1069,2.1666666666666665,2.3333333333333335,2.7083333333333335,2.6666666666666665,0.04166666666666696,-0.16666666666666696,1.0156250000000002,0.9285714285714285,-1,29,Caucasico,1,Padova,1,-1,1
1070,2.25,2.1666666666666665,2.7083333333333335,2.8333333333333335,-0.125,0.08333333333333348,0.9558823529411765,1.0384615384615385,1,22,Caucasico,2,Padova,1,1,1
1071,2.5,2.8333333333333335,2.875,3.0833333333333335,-0.20833333333333348,-0.3333333333333335,0.9324324324324323,0.8823529411764706,-1,23,Caucasico,2,Padova,1,-1,1
1072,2.6666666666666665,2.25,3.25,3.2916666666666665,-0.04166666666666652,0.4166666666666665,0.9873417721518988,1.1851851851851851,1,20,Altro,2,Padova,1,1,1
1073,2.1666666666666665,2.25,2.2916666666666665,2.25,0.04166666666666652,-0.08333333333333348,1.0185185185185184,0.9629629629629629,-1,21,Altro,2,Padova,1,-1,1
1074,2.1666666666666665,2,2.375,2.375,0,0.16666666666666652,1,1.0833333333333333,1,22,Caucasico,1,Padova,1,1,1
1075,2.0833333333333335,2.5,2.6666666666666665,3.125,-0.4583333333333335,-0.4166666666666665,0.8533333333333333,0.8333333333333334,-1,23,Caucasico,2,Padova,1,-1,1
1076,2.6666666666666665,2.6666666666666665,2.875,2.625,0.25,0,1.0952380952380953,1,1,29,Caucasico,1,Padova,1,1,1
1077,2.8333333333333335,2.1666666666666665,2.125,2.375,-0.25,0.666666666666667,0.8947368421052632,1.307692307692308,-1,22,Altro,2,Padova,1,-1,1
1078,2.8333333333333335,2.5,2.6666666666666665,2.625,0.04166666666666652,0.3333333333333335,1.0158730158730158,1.1333333333333333,1,20,Caucasico,2,Padova,1,1,1
1079,2.5833333333333335,2.5833333333333335,2.875,2.5,0.375,0,1.15,1,-1,21,Altro,2,Padova,1,-1,1
1080,2.75,2.4166666666666665,2.9166666666666665,2.9166666666666665,0,0.3333333333333335,1,1.1379310344827587,1,26,Caucasico,1,Padova,1,1,1
1082,3,3,3.25,3.3333333333333335,-0.08333333333333348,0,0.975,1,1,24,Caucasico,2,Padova,1,1,1
1083,2.8333333333333335,2.4166666666666665,2.5,2.6666666666666665,-0.16666666666666652,0.41666666666666696,0.9375,1.1724137931034484,-1,29,Caucasico,1,Padova,1,-1,1
1084,2.4166666666666665,2.25,2.1666666666666665,2.2083333333333335,-0.04166666666666696,0.16666666666666652,0.981132075471698,1.074074074074074,1,19,Caucasico,2,Padova,1,1,1
1085,2.6666666666666665,2.5,2.25,2.2916666666666665,-0.04166666666666652,0.16666666666666652,0.9818181818181819,1.0666666666666667,-1,18,Altro,1,Padova,1,-1,1
1086,2.5,2.5,3.0833333333333335,2.75,0.3333333333333335,0,1.1212121212121213,1,1,21,Caucasico,1,Padova,1,1,1
1087,2.9166666666666665,2.0833333333333335,2.3333333333333335,2,0.3333333333333335,0.833333333333333,1.1666666666666667,1.4,-1,23,Caucasico,2,Padova,1,-1,1
1088,2.75,3,3.1666666666666665,2.9583333333333335,0.20833333333333304,-0.25,1.0704225352112675,0.9166666666666666,1,20,Caucasico,2,Padova,1,1,1
1089,2.6666666666666665,2.1666666666666665,2.75,2.4583333333333335,0.2916666666666665,0.5,1.11864406779661,1.2307692307692308,-1,22,Caucasico,2,Padova,1,-1,1
1090,2.25,2.6666666666666665,2.6666666666666665,2.7916666666666665,-0.125,-0.4166666666666665,0.9552238805970149,0.84375,1,21,Caucasico,2,Padova,1,1,1
1091,2.25,2.4166666666666665,2.75,2.5,0.25,-0.16666666666666652,1.1,0.9310344827586208,-1,25,Caucasico,1,Padova,1,-1,1
1092,2.4166666666666665,2.8333333333333335,2.9166666666666665,2.7083333333333335,0.20833333333333304,-0.41666666666666696,1.0769230769230769,0.8529411764705881,1,27,Caucasico,2,Padova,1,1,1
1093,2.6666666666666665,2.75,2.7083333333333335,2.625,0.08333333333333348,-0.08333333333333348,1.0317460317460319,0.9696969696969696,-1,23,Caucasico,2,Padova,1,-1,1
1094,2.5833333333333335,2.5833333333333335,2.375,2.4166666666666665,-0.04166666666666652,0,0.9827586206896552,1,1,23,Caucasico,2,Padova,1,1,1
1095,2.9166666666666665,2.8333333333333335,3,3.0416666666666665,-0.04166666666666652,0.08333333333333304,0.9863013698630138,1.0294117647058822,-1,29,Caucasico,1,Padova,1,-1,1
1096,3.3333333333333335,3.25,2.9583333333333335,2.875,0.08333333333333348,0.08333333333333348,1.028985507246377,1.0256410256410258,1,19,Caucasico,2,Padova,1,1,1
1097,2.5833333333333335,2.6666666666666665,2.8333333333333335,2.7916666666666665,0.04166666666666696,-0.08333333333333304,1.0149253731343284,0.9687500000000001,-1,19,Caucasico,2,Padova,1,-1,1
1098,2.9166666666666665,2.75,2.9166666666666665,2.5833333333333335,0.33333333333333304,0.16666666666666652,1.129032258064516,1.0606060606060606,1,23,Caucasico,2,Padova,1,1,1
1099,2.5,3,2.375,2.5416666666666665,-0.16666666666666652,-0.5,0.9344262295081968,0.8333333333333334,-1,23,Caucasico,2,Padova,1,-1,1
1100,1.9166666666666667,2,2.0833333333333335,2.1666666666666665,-0.08333333333333304,-0.08333333333333326,0.9615384615384617,0.9583333333333334,1,21,Caucasico,1,Padova,1,1,1
1101,2.3333333333333335,2,2.25,2.125,0.125,0.3333333333333335,1.0588235294117647,1.1666666666666667,-1,18,Caucasico,1,Padova,1,-1,1
1102,2,2.75,2.5,2.9583333333333335,-0.4583333333333335,-0.75,0.8450704225352113,0.7272727272727273,1,21,Caucasico,2,Padova,1,1,1
1103,2.5833333333333335,2.1666666666666665,2.7916666666666665,2.25,0.5416666666666665,0.41666666666666696,1.2407407407407407,1.1923076923076925,-1,21,Caucasico,2,Padova,1,-1,1
1104,2.75,2.4166666666666665,2.5833333333333335,2.375,0.20833333333333348,0.3333333333333335,1.087719298245614,1.1379310344827587,1,26,Caucasico,2,Padova,1,1,1
1105,2.4166666666666665,2.75,2.5833333333333335,3.0416666666666665,-0.45833333333333304,-0.3333333333333335,0.8493150684931507,0.8787878787878788,-1,22,Caucasico,1,Padova,1,-1,1
1106,2.25,2.75,3.0416666666666665,3,0.04166666666666652,-0.5,1.0138888888888888,0.8181818181818182,1,23,Caucasico,1,Padova,1,1,1
1107,1.9166666666666667,2.25,2.4583333333333335,3.1666666666666665,-0.708333333333333,-0.33333333333333326,0.7763157894736843,0.8518518518518519,-1,23,Caucasico,2,Padova,1,-1,1
1108,2.5833333333333335,2.25,2.5833333333333335,2.5,0.08333333333333348,0.3333333333333335,1.0333333333333334,1.1481481481481481,1,20,Caucasico,2,Padova,1,1,1
1109,2.9166666666666665,2,3.125,3.3333333333333335,-0.20833333333333348,0.9166666666666665,0.9375,1.4583333333333333,-1,21,Caucasico,1,Padova,1,-1,1
1110,2.4166666666666665,2.8333333333333335,2.875,2.875,0,-0.41666666666666696,1,0.8529411764705881,1,22,Caucasico,2,Padova,1,1,1
1111,2.4166666666666665,2.0833333333333335,2.4166666666666665,2,0.4166666666666665,0.33333333333333304,1.2083333333333333,1.16,-1,22,Caucasico,1,Padova,1,-1,1
1112,2.5833333333333335,2.9166666666666665,2.25,2.0833333333333335,0.16666666666666652,-0.33333333333333304,1.0799999999999998,0.8857142857142858,1,19,Caucasico,1,Padova,1,1,1
1113,2.0833333333333335,1.9166666666666667,2.2083333333333335,2.0833333333333335,0.125,0.16666666666666674,1.06,1.0869565217391304,-1,20,Caucasico,2,Padova,1,-1,1
1114,3.1666666666666665,3.0833333333333335,2.5833333333333335,2.875,-0.2916666666666665,0.08333333333333304,0.8985507246376813,1.027027027027027,1,21,Caucasico,2,Padova,1,1,1
1115,2.4166666666666665,2.25,2.5416666666666665,2.125,0.4166666666666665,0.16666666666666652,1.196078431372549,1.074074074074074,-1,26,Caucasico,1,Padova,1,-1,1
1116,3.4166666666666665,3,3.5,3.5833333333333335,-0.08333333333333348,0.4166666666666665,0.9767441860465116,1.1388888888888888,1,21,Caucasico,1,Padova,1,1,1
1117,2.5,3.0833333333333335,2.7916666666666665,3.125,-0.3333333333333335,-0.5833333333333335,0.8933333333333333,0.8108108108108107,-1,25,Altro,2,Padova,1,-1,1
1118,2,2.5,2.5416666666666665,2.8333333333333335,-0.29166666666666696,-0.5,0.8970588235294117,0.8,1,31,Altro,2,Padova,1,1,1
1119,2.5,2.1666666666666665,2.2916666666666665,2.2916666666666665,0,0.3333333333333335,1,1.153846153846154,-1,19,Caucasico,1,Padova,1,-1,1
1120,2.0833333333333335,2.4166666666666665,2.5,2.625,-0.125,-0.33333333333333304,0.9523809523809523,0.8620689655172415,1,24,Caucasico,1,Padova,1,1,1
1121,3.6666666666666665,3.75,3.25,3.375,-0.125,-0.08333333333333348,0.9629629629629629,0.9777777777777777,-1,23,Caucasico,1,Padova,1,-1,1
1122,3.3333333333333335,3.25,3,3,0,0.08333333333333348,1,1.0256410256410258,1,24,Caucasico,2,Padova,1,1,1
1123,2.0833333333333335,2.8333333333333335,2.125,2.4583333333333335,-0.3333333333333335,-0.75,0.8644067796610169,0.7352941176470589,-1,24,Caucasico,1,Padova,1,-1,1
1124,2.75,2.4166666666666665,2.625,2.5,0.125,0.3333333333333335,1.05,1.1379310344827587,1,21,Caucasico,2,Padova,1,1,1
1125,2.6666666666666665,2.6666666666666665,2.8333333333333335,2.4583333333333335,0.375,0,1.152542372881356,1,-1,32,Caucasico,2,Padova,1,-1,1
1126,3,3,3.1666666666666665,2.4166666666666665,0.75,0,1.3103448275862069,1,1,26,Caucasico,2,Padova,1,1,1
1127,2.75,1.75,2.7916666666666665,2.25,0.5416666666666665,1,1.2407407407407407,1.5714285714285714,-1,21,Caucasico,2,Padova,1,-1,1
1129,2.8333333333333335,2.8333333333333335,2.5833333333333335,2.5833333333333335,0,0,1,1,-1,25,Caucasico,2,Padova,1,-1,1
1130,2,2.0833333333333335,2.7916666666666665,2.9166666666666665,-0.125,-0.08333333333333348,0.9571428571428572,0.96,1,22,Caucasico,1,Padova,1,1,1
1131,2.25,2.0833333333333335,2.625,2.5833333333333335,0.04166666666666652,0.16666666666666652,1.0161290322580645,1.0799999999999998,-1,22,Asiatico,1,Padova,1,-1,1
1132,2.75,2.5833333333333335,2.75,2.5833333333333335,0.16666666666666652,0.16666666666666652,1.064516129032258,1.064516129032258,1,24,Caucasico,2,Padova,1,1,1
1133,2.5833333333333335,2.75,2.375,2.4166666666666665,-0.04166666666666652,-0.16666666666666652,0.9827586206896552,0.9393939393939394,-1,25,Caucasico,2,Padova,1,-1,1
1134,2.25,2,2.2083333333333335,2,0.20833333333333348,0.25,1.1041666666666667,1.125,1,21,Altro,2,Padova,1,1,1
1135,2.5,2.9166666666666665,2.875,3.5,-0.625,-0.4166666666666665,0.8214285714285714,0.8571428571428572,-1,26,Caucasico,1,Padova,1,-1,1
1139,2.5,2.25,3.2916666666666665,3.3333333333333335,-0.04166666666666696,0.25,0.9874999999999999,1.1111111111111112,-1,19,Caucasico,2,Padova,1,-1,1
1142,2,1.9166666666666667,3,2.8333333333333335,0.16666666666666652,0.08333333333333326,1.0588235294117647,1.0434782608695652,1,24,Caucasico,2,Padova,1,1,1
1144,2.3333333333333335,2.5,2.9166666666666665,3.3333333333333335,-0.41666666666666696,-0.16666666666666652,0.8749999999999999,0.9333333333333333,1,19,Caucasico,1,Padova,1,1,1
1145,2.75,2.25,2.5,2.625,-0.125,0.5,0.9523809523809523,1.2222222222222223,-1,22,Caucasico,1,Padova,1,-1,1
1150,2.5,2.9166666666666665,2.7916666666666665,2.9583333333333335,-0.16666666666666696,-0.4166666666666665,0.9436619718309858,0.8571428571428572,1,25,Caucasico,1,Padova,1,1,1
1152,2.1666666666666665,2.5833333333333335,2.2916666666666665,2.8333333333333335,-0.541666666666667,-0.41666666666666696,0.8088235294117646,0.8387096774193548,1,25,Caucasico,1,Padova,1,1,1
1156,2.4166666666666665,2.4166666666666665,3.5833333333333335,3.5,0.08333333333333348,0,1.023809523809524,1,1,19,Caucasico,2,Padova,1,1,1
1158,2.4166666666666665,2.3333333333333335,3.0833333333333335,3.0833333333333335,0,0.08333333333333304,1,1.0357142857142856,1,26,Altro,2,Padova,1,1,1
1201,3.75,3.75,3.625,3.7083333333333335,-0.08333333333333348,0,0.9775280898876404,1,-1,22,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1206,4,4,4,4,0,0,1,1,1,22,"White, non-Hispanic or Latino",1,VCU,-1,1,-1
1210,3,3,3,3,0,0,1,1,1,19,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1213,4,4,4,4,0,0,1,1,-1,22,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1214,2.9166666666666665,2.75,2.4583333333333335,2.75,-0.2916666666666665,0.16666666666666652,0.893939393939394,1.0606060606060606,1,20,Asian-American,2,VCU,-1,1,-1
1218,3.9166666666666665,3.75,3.9583333333333335,4,-0.04166666666666652,0.16666666666666652,0.9895833333333334,1.0444444444444445,1,20,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1222,4,4,4,4,0,0,1,1,1,23,"White, non-Hispanic or Latino",1,VCU,-1,1,-1
1230,2.5,2.4166666666666665,2.7916666666666665,2.7083333333333335,0.08333333333333304,0.08333333333333348,1.0307692307692307,1.0344827586206897,1,18,Multiracial,2,VCU,-1,1,-1
1233,4,4,4,4,0,0,1,1,-1,NA,NA,NA,VCU,-1,-1,-1
1234,2.3333333333333335,2.1666666666666665,2.2916666666666665,2.1666666666666665,0.125,0.16666666666666696,1.0576923076923077,1.076923076923077,1,18,"White, non-Hispanic or Latino",1,VCU,-1,1,-1
1238,2.4166666666666665,2.5,2.4583333333333335,2.5,-0.04166666666666652,-0.08333333333333348,0.9833333333333334,0.9666666666666666,1,20,"White, non-Hispanic or Latino",1,VCU,-1,1,-1
1242,2.3333333333333335,2.25,2.375,2.0416666666666665,0.3333333333333335,0.08333333333333348,1.1632653061224492,1.0370370370370372,1,18,Asian-American,2,VCU,-1,1,-1
1245,1.9166666666666667,2.5833333333333335,2.5416666666666665,2.9166666666666665,-0.375,-0.6666666666666667,0.8714285714285714,0.7419354838709677,-1,21,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1246,1.6666666666666667,1.8333333333333333,2.7083333333333335,2.7916666666666665,-0.08333333333333304,-0.16666666666666652,0.9701492537313434,0.9090909090909092,1,21,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1249,2.4166666666666665,3,2.25,2.7083333333333335,-0.4583333333333335,-0.5833333333333335,0.8307692307692307,0.8055555555555555,-1,19,Other,2,VCU,-1,-1,-1
1250,2.5833333333333335,3.3333333333333335,3.2083333333333335,3.2916666666666665,-0.08333333333333304,-0.75,0.9746835443037976,0.775,1,32,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1253,2.0833333333333335,2.5833333333333335,2.1666666666666665,2.2916666666666665,-0.125,-0.5,0.9454545454545454,0.8064516129032259,-1,23,Multiracial,2,VCU,-1,-1,-1
1254,2.3333333333333335,2.4166666666666665,2.4166666666666665,1.8333333333333333,0.5833333333333333,-0.08333333333333304,1.3181818181818181,0.9655172413793105,1,18,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1258,3.4166666666666665,2.5833333333333335,3.25,3.4166666666666665,-0.16666666666666652,0.833333333333333,0.951219512195122,1.3225806451612903,1,19,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1261,2.5,2.75,2.4583333333333335,2.25,0.20833333333333348,-0.25,1.0925925925925926,0.9090909090909091,-1,22,Multiracial,2,VCU,-1,-1,-1
1262,2.6666666666666665,3,3.9166666666666665,4,-0.08333333333333348,-0.3333333333333335,0.9791666666666666,0.8888888888888888,1,19,Other,2,VCU,-1,1,-1
1265,2.3333333333333335,2.8333333333333335,2.7083333333333335,2.7083333333333335,0,-0.5,1,0.8235294117647058,-1,19,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1266,2.9166666666666665,2.0833333333333335,3.125,3.125,0,0.833333333333333,1,1.4,1,18,African-American,2,VCU,-1,1,-1
1269,3.25,3.3333333333333335,3.875,3.8333333333333335,0.04166666666666652,-0.08333333333333348,1.0108695652173914,0.975,-1,21,African-American,2,VCU,-1,-1,-1
1270,2.75,3.0833333333333335,3,3,0,-0.3333333333333335,1,0.8918918918918919,1,20,Latino or Hispanic,1,VCU,-1,1,-1
1273,3,2.9166666666666665,2.9166666666666665,2.8333333333333335,0.08333333333333304,0.08333333333333348,1.0294117647058822,1.0285714285714287,-1,19,African-American,2,VCU,-1,-1,-1
1274,2.6666666666666665,3.0833333333333335,2.625,3.2916666666666665,-0.6666666666666665,-0.41666666666666696,0.7974683544303798,0.8648648648648648,1,20,African-American,2,VCU,-1,1,-1
1277,2.5,3.25,2.1666666666666665,2.5,-0.3333333333333335,-0.75,0.8666666666666666,0.7692307692307693,-1,21,African-American,2,VCU,-1,-1,-1
1278,1,1.3333333333333333,2.625,2.625,0,-0.33333333333333326,1,0.75,1,18,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1281,2.5833333333333335,2.4166666666666665,3,2.8333333333333335,0.16666666666666652,0.16666666666666696,1.0588235294117647,1.0689655172413794,-1,18,Multiracial,2,VCU,-1,-1,-1
1282,3.1666666666666665,2.8333333333333335,2.8333333333333335,2.75,0.08333333333333348,0.33333333333333304,1.0303030303030303,1.1176470588235292,1,19,"White, non-Hispanic or Latino",1,VCU,-1,1,-1
1285,2.75,2.3333333333333335,2.875,2.7916666666666665,0.08333333333333348,0.4166666666666665,1.0298507462686568,1.1785714285714286,-1,19,African-American,2,VCU,-1,-1,-1
1286,2.5833333333333335,2.25,1.6666666666666667,1.5833333333333333,0.08333333333333348,0.3333333333333335,1.0526315789473686,1.1481481481481481,1,18,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1289,2,2.5833333333333335,2.7083333333333335,2.75,-0.04166666666666652,-0.5833333333333335,0.9848484848484849,0.7741935483870968,-1,19,African-American,2,VCU,-1,-1,-1
1290,3.5833333333333335,3.5,1.75,1.6666666666666667,0.08333333333333326,0.08333333333333348,1.05,1.023809523809524,1,19,Asian-American,2,VCU,-1,1,-1
1294,2.8333333333333335,2.1666666666666665,2.9166666666666665,2.5,0.4166666666666665,0.666666666666667,1.1666666666666665,1.307692307692308,1,19,Asian-American,2,VCU,-1,1,-1
1297,2.0833333333333335,2.25,2.25,2.2083333333333335,0.04166666666666652,-0.16666666666666652,1.0188679245283019,0.925925925925926,-1,22,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1298,2,2,2.8333333333333335,2.4166666666666665,0.41666666666666696,0,1.1724137931034484,1,1,21,Asian-American,2,VCU,-1,1,-1
1301,2.75,3.5,2.375,2.875,-0.5,-0.75,0.8260869565217391,0.7857142857142857,-1,19,African-American,2,VCU,-1,-1,-1
1302,1.9166666666666667,1.8333333333333333,2.125,2.25,-0.125,0.08333333333333348,0.9444444444444444,1.0454545454545456,1,18,African-American,2,VCU,-1,1,-1
1305,2.5833333333333335,2.9166666666666665,2.9583333333333335,3.3333333333333335,-0.375,-0.33333333333333304,0.8875,0.8857142857142858,-1,19,African-American,2,VCU,-1,-1,-1
1306,3,3,1.0416666666666667,1.0833333333333333,-0.04166666666666652,0,0.9615384615384617,1,1,19,Latino or Hispanic,1,VCU,-1,1,-1
1309,2.1666666666666665,2.8333333333333335,2.4583333333333335,2.5,-0.04166666666666652,-0.666666666666667,0.9833333333333334,0.7647058823529411,-1,21,African-American,2,VCU,-1,-1,-1
1310,2.3333333333333335,3,2.5,2.5416666666666665,-0.04166666666666652,-0.6666666666666665,0.9836065573770493,0.7777777777777778,1,19,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1313,2.8333333333333335,3.25,3.6666666666666665,3.5416666666666665,0.125,-0.4166666666666665,1.035294117647059,0.8717948717948718,-1,20,African-American,1,VCU,-1,-1,-1
1314,2.1666666666666665,2.0833333333333335,3,3,0,0.08333333333333304,1,1.0399999999999998,1,19,African-American,2,VCU,-1,1,-1
1317,3,3.0833333333333335,3.8333333333333335,3.875,-0.04166666666666652,-0.08333333333333348,0.989247311827957,0.9729729729729729,-1,20,African-American,2,VCU,-1,-1,-1
